1.1960126970901303E-14 2.241801167554357 
1.1960126970901303E-14 2.241801167554357 
1.1960126970901303E-14 2.241801167554357 
1.1960126970901303E-14 2.241801167554357 
1.1960126970901303E-14 2.241801167554357 
1.1960126970901303E-14 2.241801167554357 
1.1960126970901303E-14 2.241801167554357 
1.1960126970901303E-14 2.241801167554357 
1.1960126970901303E-14 2.241801167554357 
1.1960126970901303E-14 2.241801167554357 
1.1960126970901303E-14 2.241801167554357 
1.1960126970901303E-14 2.241801167554357 
1.1960126970901303E-14 2.241801167554357 
1.1960126970901303E-14 2.241801167554357 
1.1960126970901303E-14 2.241801167554357 
1.1960126970901303E-14 2.241801167554357 
1.1960126970901303E-14 2.241801167554357 
1.1960126970901303E-14 2.241801167554357 
1.1960126970901303E-14 2.241801167554357 
1.1960126970901303E-14 2.241801167554357 
1.1960126970901303E-14 2.241801167554357 
1.1960126970901303E-14 2.241801167554357 
1.1960126970901303E-14 2.241801167554357 
1.1960126970901303E-14 2.241801167554357 
1.1960126970901303E-14 2.241801167554357 
1.1960126970901303E-14 2.241801167554357 
1.1960126970901303E-14 2.241801167554357 
1.1960126970901303E-14 2.241801167554357 
1.1960126970901303E-14 2.241801167554357 
1.1960126970901303E-14 2.241801167554357 
1.1960126970901303E-14 2.241801167554357 
1.1960126970901303E-14 2.241801167554357 
1.1960126970901303E-14 2.241801167554357 
1.1960126970901303E-14 2.241801167554357 
1.1960126970901303E-14 2.241801167554357 
1.1960126970901303E-14 2.241801167554357 
1.1960126970901303E-14 2.241801167554357 
1.1960126970901303E-14 2.241801167554357 
1.1960126970901303E-14 2.241801167554357 
1.1960126970901303E-14 2.241801167554357 
1.1960126970901303E-14 2.241801167554357 
1.1960126970901303E-14 2.241801167554357 
1.1960126970901303E-14 2.241801167554357 
1.1960126970901303E-14 2.241801167554357 
1.1960126970901303E-14 2.241801167554357 
1.1960126970901303E-14 2.241801167554357 
1.1960126970901303E-14 2.241801167554357 
1.1960126970901303E-14 2.241801167554357 
1.1960126970901303E-14 2.241801167554357 
1.1960126970901303E-14 2.241801167554357 
1.1960126970901303E-14 2.241801167554357 
1.1960126970901303E-14 2.241801167554357 
1.1960126970901303E-14 2.241801167554357 
1.1960126970901303E-14 2.241801167554357 
1.1960126970901303E-14 2.241801167554357 
1.1960126970901303E-14 2.241801167554357 
1.1960126970901303E-14 2.241801167554357 
1.1960126970901303E-14 2.241801167554357 
1.1960126970901303E-14 2.241801167554357 
1.1960126970901303E-14 2.241801167554357 
1.1960126970901303E-14 2.241801167554357 
1.1960126970901303E-14 2.241801167554357 
1.1960126970901303E-14 2.241801167554357 
1.1960126970901303E-14 2.241801167554357 
1.1960126970901303E-14 2.241801167554357 
1.1960126970901303E-14 2.241801167554357 
1.1960126970901303E-14 2.241801167554357 
1.1960126970901303E-14 2.241801167554357 
1.1960126970901303E-14 2.241801167554357 
1.1960126970901303E-14 2.241801167554357 
1.1960126970901303E-14 2.241801167554357 
1.1960126970901303E-14 2.241801167554357 
1.1960126970901303E-14 2.241801167554357 
1.1960126970901303E-14 2.241801167554357 
1.1960126970901303E-14 2.241801167554357 
1.1960126970901303E-14 2.241801167554357 
1.1960126970901303E-14 2.241801167554357 
1.1960126970901303E-14 2.241801167554357 
1.1960126970901303E-14 2.241801167554357 
1.1960126970901303E-14 2.241801167554357 
1.1960126970901303E-14 2.241801167554357 
1.1960126970901303E-14 2.241801167554357 
1.1960126970901303E-14 2.241801167554357 
1.1960126970901303E-14 2.241801167554357 
1.1960126970901303E-14 2.241801167554357 
1.1960126970901303E-14 2.241801167554357 
1.1960126970901303E-14 2.241801167554357 
1.1960126970901303E-14 2.241801167554357 
1.1960126970901303E-14 2.241801167554357 
1.1960126970901303E-14 2.241801167554357 
1.1960126970901303E-14 2.241801167554357 
1.1960126970901303E-14 2.241801167554357 
1.1960126970901303E-14 2.241801167554357 
1.1960126970901303E-14 2.241801167554357 
1.1960126970901303E-14 2.241801167554357 
1.1960126970901303E-14 2.241801167554357 
1.1960126970901303E-14 2.241801167554357 
1.1960126970901303E-14 2.241801167554357 
1.1960126970901303E-14 2.241801167554357 
1.1960126970901303E-14 2.241801167554357 
